"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
697,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
917,NA,NA,NA,79,0,0,"it features <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1517,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1595,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1744,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1797,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1843,NA,NA,NA,79,0,0,"its got a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1847,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
1952,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
2239,NA,NA,NA,79,0,0,"this sony model features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
2313,NA,NA,NA,79,0,0,"its got a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
2688,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
2963,NA,NA,NA,79,0,0,"it features a one inch cmos sensor.",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
2999,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
3221,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
3389,NA,NA,NA,79,0,0,"it comes with a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
3619,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
4008,NA,NA,NA,79,0,0,"its a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
4160,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5159,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5200,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5364,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5387,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5630,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5787,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
5823,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
6505,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
6544,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
6811,NA,NA,NA,79,0,0,"its got a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
6999,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
7275,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
7457,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
7474,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
7582,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
7606,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
7803,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8101,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8186,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8333,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8378,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8474,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8515,NA,NA,NA,79,0,0,"this one features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8603,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
8737,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
9564,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
9905,NA,NA,NA,79,0,0,"its got a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10036,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10303,NA,NA,NA,79,0,0,"this model features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10523,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10747,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10756,NA,NA,NA,79,0,0,"it features a 1/2.3 in sensor.",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10771,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
10846,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
11447,NA,NA,NA,79,0,0,"its got a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
11759,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
11817,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
11915,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
12359,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
12485,NA,NA,NA,79,0,0,"it features <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
12616,NA,NA,NA,79,0,0,"this camera features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13023,NA,NA,NA,79,0,0,"it comes with a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13096,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13128,NA,NA,NA,79,0,0,"it features <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13529,NA,NA,NA,79,0,0,"its a <sensor_size>",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13593,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13650,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
13699,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
14297,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
14761,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
14957,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
14979,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
15022,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
15178,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
15233,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
15598,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
15997,NA,NA,NA,79,0,0,"it features <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16142,NA,NA,NA,79,0,0,"this one features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16270,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16419,NA,NA,NA,79,0,0,"its a <sensor_size> an <sensor_size>",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16636,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16648,NA,NA,NA,79,0,0,"it comes with a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16677,NA,NA,NA,79,0,0,"it features at <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16824,NA,NA,NA,79,0,0,"it features a 23.6 by 15.6mm <sensor_size> ii sensor .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
16913,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
17224,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
17346,NA,NA,NA,79,0,0,"it features a <sensor_size>",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
17933,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
17963,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
18114,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
18136,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
18944,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
19203,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
19468,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
19616,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
19803,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
20384,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
20610,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
20752,NA,NA,NA,79,0,0,"its a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
21235,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
21268,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
21558,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
21882,NA,NA,NA,79,0,0,"its a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
21974,NA,NA,NA,79,0,0,"its got an <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
22351,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
22428,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
22506,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
22597,NA,NA,NA,79,0,0,"it features a 17.3 by 13 millimeter sensor.",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
23049,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
23421,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
23447,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
23571,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
24456,NA,NA,NA,79,0,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
405,NA,NA,NA,79,1,0,"it features a <sensor_size> .",113,0.8681,0.098746262642225,1,0.1913,0.915304879437293,1
24,NA,NA,NA,80,0,0,"the camera has 9 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
357,NA,NA,NA,80,0,0,"the camera has <resolution> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
500,NA,NA,NA,80,0,0,"the camera has 9 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
851,NA,NA,NA,80,0,0,"the camera has 9 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
1185,NA,NA,NA,80,0,0,"the camera has 9 preset scene effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
1503,NA,NA,NA,80,0,0,"the camera has 9 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
1753,NA,NA,NA,80,0,0,"the camera has <long_exposure> long exposure .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
2079,NA,NA,NA,80,0,0,"the camera has <long_exposure> long exposure .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
2212,NA,NA,NA,80,0,0,"sorry im not sure what effects the camera has.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
2226,NA,NA,NA,80,0,0,"the cameras got <preset_modes> and landscape .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
2428,NA,NA,NA,80,0,0,"the camera has over a 20 megapixel resolution.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
2977,NA,NA,NA,80,0,0,"the camera has about <effects>",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
3249,NA,NA,NA,80,0,0,"the camera has <autofocus_points> preset scene modes .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
3463,NA,NA,NA,80,0,0,"yes the camera in bulb mode will <long_exposure>",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
3511,NA,NA,NA,80,0,0,"the camera has <autofocus_points> preset scene modes .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
3828,NA,NA,NA,80,0,0,"the camera has about <effects>",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
3925,NA,NA,NA,80,0,0,"the camera has different <preset_modes> that you can choose from though i am not sure about the number .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
4361,NA,NA,NA,80,0,0,"the camera has different <preset_modes> that you can choose from though i am not sure about the number .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
4489,NA,NA,NA,80,0,0,"it has <autofocus_points> preset scene modes .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
4767,NA,NA,NA,80,0,0,"the camera has <long_exposure> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
4862,NA,NA,NA,80,0,0,"the camera offers 25 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
5055,NA,NA,NA,80,0,0,"the camera has <long_exposure> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
5284,NA,NA,NA,80,0,0,"the camera has 25 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
6072,NA,NA,NA,80,0,0,"the camera has 25 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
6400,NA,NA,NA,80,0,0,"the camera has 25 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
6717,NA,NA,NA,80,0,0,"it has 25 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
6785,NA,NA,NA,80,0,0,"this one has 25 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
6982,NA,NA,NA,80,0,0,"the camera has 21 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
7279,NA,NA,NA,80,0,0,"the camera has over 20 scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
7596,NA,NA,NA,80,0,0,"the camera has 21 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
8309,NA,NA,NA,80,0,0,"the camera has 21 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
8401,NA,NA,NA,80,0,0,"the camera exposes up to 1 minute.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
8457,NA,NA,NA,80,0,0,"the camera has 22 creative scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
8806,NA,NA,NA,80,0,0,"the camera here has iso up to 6400.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
9312,NA,NA,NA,80,0,0,"the camera has over a <resolution> resolution",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
9347,NA,NA,NA,80,0,0,"the camera has 18 various preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
9620,NA,NA,NA,80,0,0,"the camera has over 20 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
10462,NA,NA,NA,80,0,0,"the camera has 18 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
12084,NA,NA,NA,80,0,0,"the camera has <long_exposure> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
12734,NA,NA,NA,80,0,0,"the camera offers various preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13132,NA,NA,NA,80,0,0,"the camera offers various preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13376,NA,NA,NA,80,0,0,"the camera has various preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13495,NA,NA,NA,80,0,0,"the camera has 11 editing modes for the effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13543,NA,NA,NA,80,0,0,"this one has 6 editing modes available as effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13544,NA,NA,NA,80,0,0,"the camera has 22 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13570,NA,NA,NA,80,0,0,"the camera has 11 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
13589,NA,NA,NA,80,0,0,"in bulb mode the camera can <long_exposure>",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14206,NA,NA,NA,80,0,0,"the camera has 11 in camera editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14228,NA,NA,NA,80,0,0,"it offers 11 in camera editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14313,NA,NA,NA,80,0,0,"it has 11 in camera editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14376,NA,NA,NA,80,0,0,"the camera has editing modes that can be used in camera.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14445,NA,NA,NA,80,0,0,"the camera has 6 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14468,NA,NA,NA,80,0,0,"the camera has 11 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14550,NA,NA,NA,80,0,0,"the camera has 6 editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14571,NA,NA,NA,80,0,0,"the camera offers 6 in camera editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14613,NA,NA,NA,80,0,0,"the camera has 11 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14746,NA,NA,NA,80,0,0,"the camera has 13 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14781,NA,NA,NA,80,0,0,"the camera has 6 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14843,NA,NA,NA,80,0,0,"this one has 6 editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14918,NA,NA,NA,80,0,0,"the camera has 13 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
14937,NA,NA,NA,80,0,0,"the camera has 22 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15077,NA,NA,NA,80,0,0,"the camera has 22 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15090,NA,NA,NA,80,0,0,"the camera has 6 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15172,NA,NA,NA,80,0,0,"the camera has editing modes that are in camera like crop filters and skin softening.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15187,NA,NA,NA,80,0,0,"the camera offers 13 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15199,NA,NA,NA,80,0,0,"this has 11 in camera editing modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15219,NA,NA,NA,80,0,0,"the camera has 13 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15285,NA,NA,NA,80,0,0,"the camera has 22 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15532,NA,NA,NA,80,0,0,"in bulb mode the camera can <long_exposure>",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15568,NA,NA,NA,80,0,0,"the camera has 6 editing mode effects.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15605,NA,NA,NA,80,0,0,"the camera has 13 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15670,NA,NA,NA,80,0,0,"the camera has 19 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
15727,NA,NA,NA,80,0,0,"this sony has 13 artistic effect modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16093,NA,NA,NA,80,0,0,"the camera has 9 different preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16181,NA,NA,NA,80,0,0,"the camera has 19 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16311,NA,NA,NA,80,0,0,"this camera has 9 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16701,NA,NA,NA,80,0,0,"the camera has 19 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16718,NA,NA,NA,80,0,0,"the camera has 13 different artistic effect modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16730,NA,NA,NA,80,0,0,"the camera has 13 artistic effect modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16801,NA,NA,NA,80,0,0,"the camera has 19 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
16893,NA,NA,NA,80,0,0,"the camera features 13 artistic effect modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
17080,NA,NA,NA,80,0,0,"the camera uses an <sensor_size>",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
17750,NA,NA,NA,80,0,0,"the camera has 19 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
17769,NA,NA,NA,80,0,0,"the camera has 19 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
17818,NA,NA,NA,80,0,0,"the camera has 9 preset modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
18269,NA,NA,NA,80,0,0,"the camera has 13 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
18497,NA,NA,NA,80,0,0,"sorry im not sure what effects the camera has.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
18739,NA,NA,NA,80,0,0,"the camera has 13 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
19285,NA,NA,NA,80,0,0,"the camera has 13 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
19587,NA,NA,NA,80,0,0,"the camera has 13 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
20134,NA,NA,NA,80,0,0,"sorry im not sure what effects the camera has.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
20320,NA,NA,NA,80,0,0,"<long_exposure> because of the great bulb mode .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
20332,NA,NA,NA,80,0,0,"the camera has 11 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
21085,NA,NA,NA,80,0,0,"the camera has <resolution> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
21244,NA,NA,NA,80,0,0,"the camera has 11 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
21926,NA,NA,NA,80,0,0,"the camera has 11 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
22543,NA,NA,NA,80,0,0,"the camera has 11 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
22944,NA,NA,NA,80,0,0,"the camera has 13 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
22990,NA,NA,NA,80,0,0,"the camera has 14 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23097,NA,NA,NA,80,0,0,"the camera has 14 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23321,NA,NA,NA,80,0,0,"the camera has 14 preset scene modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23397,NA,NA,NA,80,0,0,"the camera has 13 preset shooting modes.",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23430,NA,NA,NA,80,0,0,"the camera has long exposure <long_exposure> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23720,NA,NA,NA,80,0,0,"the camera has multiple colors . they are <color> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23905,NA,NA,NA,80,0,0,"this sony has 14 scene modes and <resolution> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
23966,NA,NA,NA,80,0,0,"the camera has 14 scene modes with <settings> .",113,1,0.309767501580283,1,0.2908,0.917062935659951,1
